x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.508944867530126,0.477120624500588,0.532176172019023,0.204364932655442,0.892010392828847,0.553720766807376,0.547713940159351,0.162719218563922,0.482596604033047,0.160542330509178,12.4692886228572
0.777816595457917,0.573444967524485,0.678679038695683,0.217222105063783,0.869919149873294,0.924024160468025,0.909113780574201,0.648153488209507,0.204786972423267,0.659050983297418,16.7588812251362
0.275612807896829,0.505465513911439,0.163347391915356,0.928129311401427,0.279011377431222,0.704085133435224,0.031682456618101,0.735006178201876,0.981017134147933,0.543991149762643,17.1622798907673
0.140437403260832,0.311304651506083,0.704439944286002,0.335488350674391,0.665212297268494,0.918021711036102,0.725238086358932,0.169546837957936,0.561547438511985,0.640649629207479,9.38743334502706
0.30194050523032,0.978255148739148,0.28383984819144,0.817605239995198,0.729118688900284,0.541790434518315,0.551434552658218,0.631533209381516,0.0126678298722645,0.821207323069965,19.9396279187133
0.910177137216129,0.726183552696878,0.313828627884814,0.182463161224142,0.188486405692177,0.149492411909041,0.574287374404792,0.469356493435185,0.773225349088485,0.753009855224055,11.4240810353185
0.724489761685135,0.855509486248602,0.864679136049161,0.413668592323938,0.378535916651258,0.293562235146193,0.982175254491664,0.347534447057996,0.866252144069004,0.0559122555553709,18.5470835455809
0.489027601780609,0.392958832297697,0.8163895993066,0.330812510412841,0.259628384201701,0.716154209970532,0.160347432866773,0.842291782107738,0.474246826598944,0.722948854258971,12.9023924236778
0.963482985497332,0.613326171555865,0.541036342862303,0.850115694070728,0.453987734497988,0.705327290740173,0.706573043648753,0.18317059222217,0.745256483961189,0.797581392991725,20.9242054844174
0.316419009425775,0.95345265300792,0.106109521609291,0.302448677202325,0.920439684977857,0.704172437708865,0.833782428604034,0.69629015603482,0.785344627403036,0.570428081920936,18.8728951516054
0.424287035461582,0.0620705869659014,0.118334410274014,0.427910860960351,0.553037689196187,0.833344337491632,0.239308901885363,0.633877198825096,0.444553361843469,0.207811225952537,13.0311308071961
0.433929884674477,0.698746331897272,0.180927580497444,0.840994530087568,0.570071279436832,0.987579712408497,0.0653669589816981,0.406706958172542,0.760138375163111,0.404950453994086,20.7503160143555
0.180997277186484,0.60496713351574,0.581516295108366,0.192226068161481,0.999141213018247,0.785945800083211,0.846484598435109,0.426436672319294,0.896961938565821,0.320272636674408,11.352504995127
0.302438848955193,0.513362937726398,0.670649627612589,0.688804916732201,0.180309035158788,0.398779271496176,0.981643771981272,0.304723483348434,0.442511290647674,0.69968975165386,11.7709266432871
0.8139214410479,0.972969585557694,0.25391474022854,0.773494827275512,0.255075715308794,0.103415724612636,0.609905201152411,0.560201060622977,0.479379804450874,0.0622850223589421,17.4765911515687
0.0644221885745465,0.0871614238915875,0.889302953586286,0.771115707180257,0.87556532371686,0.245093189236963,0.986951835217642,0.340240266020466,0.826947357232437,0.978367151221812,15.1158407142605
0.594530802358531,0.302616341109997,0.860396691099833,0.974740468658214,0.851864085032573,0.582130270447147,0.184253788363248,0.174004729877693,0.469668497906455,0.560538796372837,22.7998066842772
0.640979572581355,0.348468044621048,0.460414522667512,0.828974490945454,0.289076705530537,0.855617429328993,0.121789035182863,0.127148145373712,0.557577890939447,0.195574596802605,15.8509308927554
0.175007456023015,0.222581535862428,0.980135588203588,0.374739629769404,0.691177653076867,0.08332261398512,0.517334814536696,0.0173283999360465,0.833727514565393,0.797498788870289,13.4115722561848
0.0974311011604572,0.581957726409183,0.742023590892093,0.0672636244136988,0.496736759901218,0.815740942213624,0.130288251938831,0.458746741632639,0.100389091321358,0.894725047725887,6.38881729014727
0.185895426707784,0.414476281826961,0.672683586290265,0.30508764397937,0.133343069379531,0.778812374402492,0.0503211671137999,0.543051164723712,0.925039706035759,0.806023654249968,5.25311546456581
0.131644565642729,0.778698170971754,0.657274736244528,0.368222703311644,0.0639450419843069,0.382812940837539,0.220077541708033,0.560124440016254,0.388531010688406,0.314441869108575,6.43633097993851
0.410886777194889,0.902717067371755,0.186559988694862,0.399460465740287,0.125508086552263,0.934513228231695,0.678120877285982,0.972666876151382,0.947376067272242,0.552718398522753,14.8906400970486
0.0535619589624838,0.106754348172516,0.259440104770344,0.102893827274184,0.453667259182238,0.846654931280449,0.870164808321317,0.916340099628163,0.563434486874248,0.887672447573317,5.90111505014231
0.248434456588802,0.825717773480741,0.565645704643253,0.00473892432747849,0.572637521562315,0.239437375273425,0.536700215082779,0.13386574693347,0.811582072128444,0.326900508330879,8.9584987970693
0.0688978766717245,0.318261167341438,0.966548014191573,0.123114898131023,0.0891638775563715,0.963833033564462,0.0997549297985982,0.850918144884267,0.184855348473614,0.645168785621684,5.42446184881685
0.636077092642914,0.968409439774325,0.837557715325979,0.441842011744585,0.681680055028219,0.314204175098381,0.124626872857247,0.333669677920097,0.197546254656638,0.628928152525082,18.8067226581923
0.835765721005333,0.85875192514126,0.185580648525055,0.167334354754382,0.198058238299111,0.571465621602597,0.611632285083558,0.434502683913918,0.0302237887005843,0.710611502572571,12.3786100304643
0.596410772669225,0.270757025403613,0.647908869583138,0.319186872876991,0.617068405173968,0.466955021365302,0.70014878425285,0.044374126485636,0.102918338985862,0.853243325569956,11.8709813194114
0.521350577362196,0.940367272575471,0.574689644056999,0.937227003028902,0.227228524681932,0.206119194209138,0.1553711723898,0.577952355746634,0.90088106852511,0.883744093096756,20.5685453554986
0.901981444540895,0.240227492349275,0.00967695145161751,0.640803711870872,0.588960059822761,0.705798557658167,0.14107987613908,0.647153779316497,0.40712376507165,0.543916186211611,19.5795494516127
0.041472434774384,0.923124361066875,0.661840361929927,0.1785428873679,0.551061076938887,0.0549497797747491,0.944583892343702,0.0275653766066687,0.977123690530919,0.629094061821023,4.79781821112129
0.357124153142125,0.945585593801361,0.88116408346248,0.199988352181387,0.0636534635125784,0.865077488092956,0.370882062094957,0.779809480248906,0.958384159477051,0.572955266240275,13.5955857323766
0.926762026717598,0.895761731522102,0.853113930405377,0.0412305931191031,0.613025263560243,0.311319938001996,0.755035299983582,0.676656032837149,0.295038929743469,0.828587959480609,11.6620895086844
0.23105819808111,0.315651698577137,0.793621565167238,0.813752293077705,0.801673923340084,0.480751191377815,0.437860622405508,0.859075033538759,0.373537051811241,0.0240602225586912,15.7057846097731
0.412626412094717,0.442011419088117,0.419830905836967,0.252603672503634,0.627883152251105,0.912082342876141,0.373431244719175,0.0841426011370827,0.589203875183408,0.5696712396037,10.7367829690684
0.020455211638579,0.644399141577165,0.321952696033277,0.734448888510104,0.752094305295519,0.262812067582927,0.777444166545161,0.991097320101945,0.40502736796742,0.0364764086055747,11.4377543914137
0.232400271862838,0.194253991868872,0.906049732329801,0.448006778361277,0.286887806208545,0.952289113065295,0.0263587508877643,0.455432122912126,0.107179248963292,0.279582060472942,10.9437085391369
0.882197458735247,0.180091915926917,0.219687968776489,0.193830114368775,0.199621323775412,0.298061814461383,0.819099439265928,0.464196422943891,0.711733784226639,0.960365902856077,9.11631845341807
0.988687008151013,0.78771796328661,0.604752294394363,0.816466597098966,0.25295397598598,0.738318839980829,0.65431376282459,0.668350544913754,0.640456642638998,0.612198389743501,17.3349944569316
0.536514040906102,0.216236442843507,0.788848249425378,0.256717678684908,0.637169471391749,0.178220070474367,0.349174213444156,0.731057017746162,0.867586259932161,0.248404436104094,11.6048745396758
0.254725252337457,0.368050061717641,0.86085164986105,0.642813772345617,0.055931908324345,0.535764333218281,0.796663509867308,0.289589592788739,0.196031400513843,0.198820435022661,10.1710575027815
0.841638741279402,0.013368218674643,0.892688306722019,0.136826657023473,0.0270119495752761,0.321035114657375,0.8833240787227,0.527088538633447,0.370692162860812,0.346874552161171,3.91933281718493
0.556094445417657,0.181683704997805,0.115586089928538,0.174823957768926,0.307916405682433,0.347898523869901,0.509431642831637,0.423469872545327,0.535944018404918,0.627359663049541,7.52105030316759
0.713705569671864,0.963580813716068,0.794320082011241,0.597069617732677,0.11263948332347,0.00436520297181914,0.814926066392783,0.491094034977978,0.485065120385276,0.749191503913419,17.6559459001726
0.0736645499881507,0.579502017372172,0.871086181577082,0.103977642279113,0.287831471135801,0.276996074774534,0.714665257072697,0.234604418332364,0.9962478601365,0.351450325071684,7.04725222693863
0.19884731997709,0.636161727047563,0.947087577997494,0.427438343043308,0.51210592931884,0.586239584392458,0.512494086174409,0.648027013905353,0.680867003668302,0.705897957250918,16.3487226618507
0.933504385159701,0.39347205599618,0.834739094794434,0.161860642992393,0.25205305527245,0.794431607656747,0.032151982661372,0.356771383983263,0.406868111204092,0.738880969988853,14.5958606287163
0.0132908553381662,0.0747569061524134,0.505725119846343,0.179188052466881,0.938527444363229,0.708269586951535,0.781981936838008,0.863226696118532,0.647427157416806,0.342704837523099,7.52768013085525
0.603236599267283,0.195512532534896,0.45445070705713,0.952379295591353,0.458194307158281,0.214910357309252,0.430134872074736,0.111678180543631,0.147519327035993,0.954630691547559,13.5219922865776
0.926996748877456,0.136398914301861,0.489344586499348,0.745296569016133,0.0157766428347157,0.757835054713729,0.836262989983955,0.672383131383076,0.691208089164274,0.674695268896105,12.4850036984031
0.720117836426971,0.912612690569976,0.810392812083101,0.870733833608854,0.416414855377845,0.843017258877637,0.188437482851659,0.903626135760831,0.30472404982539,0.342032058942605,21.0516606122284
0.447028836572317,0.382134801098643,0.468170999192673,0.320801838142984,0.0801501844730578,0.991844732778111,0.501342405914642,0.24012203613299,0.944353517131962,0.528289910761707,9.23681578770262
0.092572090004704,0.135316392438327,0.78555662971585,0.924374747538095,0.883341026930916,0.0357882869513212,0.836048768096615,0.657932751033905,0.900303413369763,0.675779041525856,13.0835899711596
0.506566138823183,0.899063360388173,0.872763162216349,0.399994323123245,0.396510010444678,0.421639746386008,0.470650046474917,0.557154687949725,0.635545488827756,0.91862756873449,20.8158051420413
0.0936364019507627,0.169572653754049,0.721828780305066,0.785592301931603,0.241095985109242,0.614880476057269,0.0133159759019772,0.710896129885431,0.513527570179088,0.810619188428535,11.6930152345846
0.885006664992544,0.657315144235574,0.592846830979187,0.860250524445495,0.343745293408573,0.491660178287807,0.453435643448829,0.856695148129178,0.630526218477293,0.948893699783109,19.4354606390202
0.382774624131335,0.756019564754334,0.662362171025565,0.444927337683022,0.935221123959688,0.75700934691285,0.276781748346235,0.674317100009489,0.63123984114063,0.885743932539072,18.727576586508
0.481658004569276,0.22868166962375,0.530688570703075,0.861465818914926,0.839758414272163,0.296923866098962,0.59687704839671,0.402639936051015,0.774677450017696,0.33296824091416,17.3275737278137
0.48572716337762,0.128918136500036,0.657126703452581,0.266009499148002,0.455780334411138,0.923428846272507,0.0434920799554074,0.446318419521283,0.0717754811215623,0.574996753031154,8.39692647029019
0.303003794584191,0.163249978833657,0.673725519253343,0.0128645536054076,0.631844831079209,0.402874550410284,0.180585152278791,0.287454402839638,0.822959722677004,0.73844803654087,4.3106517410204
0.284052500567411,0.885253019604192,0.920888531003354,0.352769604500562,0.960516436481969,0.542446944523241,0.495858314562556,0.156305140153576,0.263091397300151,0.952546137606852,19.5819147542063
0.986354764780578,0.320140152312848,0.998319763224181,0.107855854581077,0.347190138499064,0.0531682532870137,0.367036370645984,0.843258559667333,0.263320923378533,0.550559362757616,15.9957883940273
0.340558076822329,0.986832548628289,0.691519382570758,0.416066008484006,0.0123872743017011,0.472483725164198,0.517447492693888,0.516219753659381,0.412903201163957,0.0358535270290108,14.2811627580622
0.545200138945412,0.240017307745297,0.343658178426246,0.201622249139851,0.297035804553199,0.0887668982820508,0.193523489449528,0.328569869121669,0.0946387194783051,0.371848531852441,7.28695956120072
0.637104643424299,0.351135366910867,0.606202156191273,0.680204539718154,0.445348913186544,0.0896639798510969,0.0118551398655062,0.106507343963372,0.227252106235188,0.814552601616493,15.2819766836449
0.0570477440620418,0.29731648585231,0.203071262501895,0.0464582585372166,0.230164726318364,0.414979273782805,0.28021953075198,0.609811541067858,0.48569653450644,0.191320800034171,3.58581213329508
0.192953884646519,0.692877569630015,0.892753894183029,0.703884355887744,0.522201640653005,0.929284991680012,0.0257036374010387,0.960867669191414,0.981259602583307,0.458582135256981,16.9433883934135
0.4334599407002,0.00220693508214479,0.112165777038821,0.861893858029948,0.619941644747728,0.756994621771619,0.363545619268796,0.989925961007812,0.714278588470602,0.707449854516296,15.5684823259391
0.0604390637158507,0.00458274409281619,0.369730226781622,0.853458686464806,0.630165757059624,0.19432620499151,0.114855561897823,0.980383769138806,0.0485963530485975,0.806622957765735,13.093424525416
0.0902338440274433,0.0373159663372943,0.83748813132697,0.105229589646968,0.934201454728423,0.0676412389305516,0.229130769667479,0.252104412590178,0.283696255247038,0.342282216842818,7.70003992130031
0.747421407314814,0.322440686245086,0.108868466715531,0.707775396459684,0.50476795702818,0.216595260476832,0.385351835839765,0.50609802629475,0.762208729927011,0.774046647775463,19.7285586731805
0.404143381492268,0.204816618050639,0.84298186373035,0.940073151127452,0.0334230854719465,0.988276594548551,0.735739752355902,0.881558748400202,0.0666424837118579,0.893621058178512,12.942095720059
0.646064110949185,0.74022890644619,0.0907142244024934,0.56571761019661,0.178931081476372,0.619371797102357,0.878596472758473,0.503197009326703,0.884161922820881,0.638010347643404,21.3435415091358
0.442516191499894,0.15897466315864,0.661051306328981,0.106915996667677,0.212554263931828,0.230295653974241,0.792640939772278,0.941596007892302,0.984017426377166,0.880827899296029,4.08132850592544
0.716632264833113,0.505779977772799,0.324063434573837,0.620884730392342,0.049669710697995,0.436845530857529,0.225624019332608,0.434585172085693,0.700522130518342,0.0328151185607573,15.6844704937407
0.0708786151536923,0.513837207926865,0.485257484830277,0.801490943134178,0.73670221207121,0.757992523433173,0.354334935628421,0.746365233265414,0.693902300366643,0.659627932743083,13.4621901046662
0.035167298753552,0.0599000968644163,0.103814587021203,0.914101162206871,0.276806704531612,0.990333290535569,0.173463583498603,0.837629321459129,0.788594578110751,0.634126124352712,12.4330640367861
0.180062535027988,0.27176222747,0.109904780543853,0.548747186211112,0.372760996309286,0.361401889790176,0.810530600559556,0.0163150113113958,0.211537225221176,0.800653204973939,10.7765497570112
0.211860015339185,0.129360518681202,0.773766080796198,0.689361163109858,0.213971367621322,0.244739107844592,0.0920092205265558,0.189346539832034,0.360945844641176,0.220537229492454,10.6501338200932
0.157310807182759,0.34237773608006,0.072801299642958,0.524660523637352,0.18880782630034,0.420912803947207,0.519787428555961,0.380193500635259,0.344555490264798,0.22574292221706,12.6817744474529
0.347850105573388,0.60933910440871,0.73464797151616,0.616801456691884,0.180946198334206,0.394471028911525,0.410680017064018,0.127539006557208,0.465201277394127,0.422431161027036,14.1238952599836
0.530655351823814,0.738879104782566,0.305520517822709,0.794472044751624,0.60749487895693,0.155653535424651,0.175886379130158,0.284967969238052,0.714863685358982,0.921818455430171,22.2875938472083
0.539734197207665,0.0996179783483078,0.421298508164775,0.491441006653812,0.895697555014793,0.542770363051158,0.781217550342255,0.184122140096529,0.331285865821709,0.317825381485239,13.1793537547693
0.865630074140064,0.526492326177306,0.347614496095948,0.0140975294667523,0.038612102633019,0.841135754678663,0.42862207219671,0.63803164675786,0.118961263708528,0.528500079533202,9.84744255094856
0.607448558231687,0.863676950769424,0.215130338728225,0.0490756658951462,0.456566040044782,0.609754869157857,0.387050816180895,0.881991269505115,0.341242943504183,0.584334481643591,13.6366457352829
0.605986767356747,0.534808433739191,0.315186109700051,0.628954865184835,0.403457437968687,0.384205723037991,0.444915428162766,0.266683052356048,0.0670369621522345,0.734180832219818,17.1839734739679
0.678896272480231,0.444299001117307,0.668569273005372,0.222196466341195,0.773966793151099,0.455503905298073,0.976489730173836,0.524809280532601,0.53791196493849,0.822008788544221,12.8975029793868
0.5276071809995,0.113977575002699,0.0670183557241732,0.679995343247427,0.537775907557871,0.489597513920068,0.388801873752103,0.353908848332686,0.329239929404398,0.100103003461869,13.4867161095001
0.774836423987252,0.367838527627252,0.451943223702708,0.937884067636422,0.147906815434784,0.175347206456435,0.0790481742189844,0.215111234508248,0.0804466561135945,0.355714029016838,19.0236349421479
0.91044021093064,0.898586402623585,0.846441938273246,0.425322699459578,0.104418142723017,0.481227025268885,0.313269231774208,0.0453735080187613,0.923663762613121,0.672765397390529,13.1608506125329
0.323220426291977,0.0193045716777687,0.662925104764971,0.451762223488596,0.399834994086957,0.383929942358269,0.708701142274938,0.943356645978837,0.0652715612820516,0.462784118592456,6.44438609446306
0.556025700074626,0.796614953735055,0.37988439374135,0.806479640492815,0.529695477227144,0.549319784983369,0.479162920610784,0.317450677351433,0.617240872610649,0.291942555292496,21.0279148713801
0.371512550248651,0.437945817466347,0.262241220628433,0.905043173559253,0.525475157779985,0.829869693571206,0.713335414117513,0.10639326952081,0.721997413253877,0.596434337458674,17.2149844419242
0.761698481105663,0.0452975568001386,0.432557431150358,0.968199135961057,0.0663170539928407,0.931094060170253,0.242844886435858,0.943200704628416,0.35378518382874,0.433125305090362,9.91496598054308
0.0875946842337946,0.706325095544179,0.534123458325426,0.387215618134294,0.672500211902079,0.993217087582037,0.249494588759144,0.331185362146046,0.293046485468058,0.0651354286971352,8.61120865827658
0.56540487882807,0.963647258226678,0.705058047246434,0.329107388232161,0.204333700752895,0.988187671636275,0.118755655390852,0.665070905504998,0.413747574997541,0.801659027766823,14.4161060699122
0.393774803819548,0.299852784327197,0.831834044268316,0.178819731850834,0.129848212965263,0.572356796025382,0.538513883375217,0.539944788566778,0.527765074867701,0.900362916500392,8.04752488531453
0.633073045088228,0.981635222672866,0.188524218785699,0.426785638422423,0.0843999008844606,0.226252104441228,0.669214579432554,0.551346825331297,0.982251204313303,0.920941699976321,15.827320946004
0.521514554862286,0.519272321490401,0.0791776071021281,0.457465630829676,0.185204837048707,0.825526026036946,0.901575579285057,0.485543693761701,0.949744104163196,0.693985289822795,16.1860010634638
0.947960926207705,0.938217627335856,0.797776289469976,0.667581157681435,0.454578414199543,0.0573843191511427,0.152093326708324,0.379309165612634,0.973698518000007,0.0161557288412367,15.8718810439489
0.318765869904022,0.394126042349759,0.4542323435783,0.562312645037266,0.671272595569322,0.468044624074373,0.668163460834921,0.173205696785172,0.202424707403971,0.530148292782285,13.9675532102582
0.986290399214786,0.818383753955919,0.626097605243814,0.738474329872633,0.252905683883677,0.122211335255348,0.0863755482915732,0.820814582943175,0.887373292792443,0.183269583429971,16.1741059512052
0.486605873444724,0.750780705537363,0.627406733955118,0.0176783960819427,0.113242706310293,0.863389365110404,0.176570057677238,0.820414181756883,0.113766134743059,0.673268271999729,9.71997264943485
0.809962738028253,0.390834729045358,0.909635433673308,0.449381169967675,0.893247372678772,0.201969270874273,0.0692177033213008,0.913209536325468,0.666840867993152,0.708502395709162,22.2643378207491
0.84887781619301,0.779704118794693,0.725458338094283,0.272047850832354,0.170705759704743,0.174924521980557,0.428915548238185,0.484927015957638,0.330055011746021,0.32263787331121,13.7485026229889
0.468309536918139,0.482725467878097,0.745845800672156,0.47174264129059,0.277272019134199,0.414239382467754,0.0331186240150404,0.380820060004671,0.624199350277008,0.922484621154723,12.6371245283739
0.883907301790059,0.99579465808249,0.0770039367668806,0.908234204377102,0.937490877913658,0.943275724990125,0.205028498360195,0.871042474841476,0.647656812483365,0.796737461070702,21.2594849748418
0.685479829480285,0.0865074279919517,0.885220307364413,0.0101369707868753,0.630282004277753,0.00224153162032401,0.144491828313212,0.27021784947026,0.465089654891074,0.188525779915165,7.3681533580727
0.667468087204608,0.147526968304889,0.168505786724506,0.0460515699922227,0.837143601346096,0.155223321438586,0.964655296170305,0.963374800273072,0.896931185595908,0.600556240324061,8.92356683467378
0.957857134276502,0.194053613625945,0.695345283415016,0.107737334470203,0.369495236400863,0.207277232596482,0.0273910518799422,0.578017057287045,0.99546166066906,0.380159659166858,9.64662267037424
0.366773710438696,0.995127157772688,0.024631344486175,0.58717624903358,0.868732714994981,0.105835468067284,0.126265440398423,0.432851693926577,0.722140273014582,0.377777589573007,23.8198130655833
0.399159312108336,0.488518589057149,0.819505871930045,0.410492863834485,0.661391634648059,0.672218806965328,0.214924689665186,0.428941191273961,0.844633191089293,0.862388448757676,16.2008972740853
0.265923928531335,0.702069486654845,0.0777373868221737,0.271562163781273,0.113505623562612,0.31999741804786,0.577748521598463,0.86803354063724,0.247071949589781,0.529855509644806,11.0307082179185
0.139130027997105,0.372456176293189,0.424862422380797,0.114030104855548,0.586003362803255,0.563354277415982,0.0462860809746864,0.0897493167057981,0.268583255184019,0.262776967432065,7.83294350923777
0.252978124481854,0.223260902153156,0.453978253634176,0.408686501534816,0.174478878074903,0.201183041604511,0.0955868936366371,0.342452147123975,0.943587943898418,0.448911768488798,6.98924409602254
0.279660630803476,0.13989700124131,0.466957540360037,0.930169612618668,0.677563195507406,0.0220230335886644,0.70117872061701,0.279473536480096,0.656339945890089,0.286553737774155,14.8589629992233
0.621292294846217,0.955019848177913,0.555097612215927,0.810732909667011,0.928997982044005,0.0964977203627344,0.693937865014639,0.294232305906301,0.884277908104537,0.617810427820731,23.1233059982083
0.980543361972213,0.0966375563518697,0.163698046040651,0.606286625286165,0.134226026976068,0.687408052079242,0.172476744552254,0.72949793951807,0.754782474309854,0.0947669721429159,12.1519122285236
0.75789546681519,0.488125648230343,0.340961493863948,0.397102015185426,0.625223251670884,0.849761986138709,0.863511718777826,0.922968522627598,0.505726213684707,0.423511252837142,16.5444275694241
0.879407376022871,0.252716382092963,0.963198122792691,0.0596464283437576,0.216192736573562,0.366000814914238,0.234847758718498,0.156554742287042,0.961469938736751,0.648151956416702,11.877881211975
0.998197667765943,0.676194612559908,0.515323858828126,0.333851723310969,0.05463225256061,0.0441453140331771,0.241750562154164,0.484320774088688,0.410551810034214,0.0182640783065614,13.3165190054404
0.661419499586667,0.513623997921502,0.33222656681487,0.9124157994316,0.362935897280214,0.535850401394034,0.764038888216959,0.221310673565909,0.197468981658451,0.523024039231945,18.0157096897263
0.223468860430519,0.132185691532722,0.632118454815847,0.919502527434263,0.395493315857717,0.37184011479184,0.539441736307796,0.971819230348761,0.976402248716076,0.448973887238878,12.0502257245831
0.455990782812236,0.213377344471723,0.701430112752465,0.215409670773756,0.429275960295758,0.233058470821255,0.847567419020358,0.629939908308429,0.38713064216709,0.997107445960191,10.4560717796896
0.632421483898634,0.895551266357198,0.133463633277794,0.97193115879128,0.977942782216226,0.306426240901096,0.604440743710017,0.264502269510297,0.251840170298666,0.0217492727147763,29.1639142112857
0.140393775454814,0.584088434368393,0.819544113897612,0.768730995191431,0.634858685693438,0.717081292466512,0.798819871106842,0.925817949912934,0.043618854611092,0.392520490426691,13.0691963727266
0.157149324230186,0.965017430243319,0.926549611363222,0.648681094788173,0.481859149756343,0.0825333399890301,0.0700899197417521,0.113009911289674,0.44432165227931,0.0945695019547291,17.2494248058803
0.874577248439793,0.597861028881245,0.164058450880474,0.147809054038443,0.0441392103778522,0.0987849440655636,0.941982240169771,0.451285723934715,0.425785136973901,0.571339089556443,15.1404937633151
0.647886948810864,0.170215266097853,0.481827552542516,0.853523291380499,0.87963067597701,0.292855690767256,0.481123169297614,0.993740630101818,0.186952140924277,0.658238114243894,16.8811077803875
0.0635953326857638,0.888815789457601,0.143758097696993,0.396258319121846,0.624685683665957,0.405533613033018,0.775994170404969,0.329811942141925,0.655371359003561,0.308120691987714,10.8105162806354
0.806389752264691,0.122589596575729,0.425148424325778,0.427189944877101,0.772862320014476,0.980083612953332,0.358334461543321,0.827036388876624,0.93407125909209,0.606892957260574,10.2896235126401
0.831482172671585,0.937798765939148,0.658732633492614,0.503666966805157,0.0162972807922161,0.884048098671261,0.406509802072893,0.595618001556866,0.215107789778874,0.794103604227794,13.2900127649778
0.598733989428434,0.853334897862127,0.628093197622358,0.634211562488743,0.875311743439015,0.126369199744977,0.818472609347308,0.710126837415185,0.127979221317912,0.287312245528985,20.5447533840353
0.0216725338300859,0.00501871365239348,0.443597490769717,0.782304460830592,0.149698161787749,0.189154907173746,0.1969370078754,0.0460858990079923,0.797122024650947,0.308833344445758,7.86090087414989
0.547755677380542,0.388214618290824,0.776272354129765,0.631295048313051,0.31271169737743,0.125610256364013,0.574543899757449,0.27497561538475,0.23853340377997,0.97705935825991,16.1387418457787
0.0885905749370788,0.249011084262517,0.0132554338810163,0.755098922121129,0.420057804421535,0.419113335762898,0.887435726795214,0.846137852837829,0.399843994621151,0.87014110709311,15.8271104696776
0.60911885290619,0.0181357839652653,0.164862710089624,0.605783590489482,0.00673429644823407,0.802706514439244,0.825985426042691,0.121897474658186,0.37163583616997,0.95697569054481,9.22204160455555
0.374255089176412,0.452998807992087,0.668480330768153,0.802000239445362,0.631228251529678,0.457772548882703,0.0277237952751396,0.553360598057825,0.874911851220511,0.789283273925372,16.0175665323579
0.567526319661999,0.41707190019476,0.938816572990924,0.427512673760651,0.416235044462661,0.249082665482788,0.560372953666461,0.874837656476264,0.483268013802187,0.217026337100432,17.9572860122084
0.891687572210023,0.0208329604987132,0.474034058506143,0.936879404107314,0.447390277508504,0.574353873164941,0.443830751451624,0.506708458649625,0.0250460100418529,0.225610294431823,13.8373933510093
0.294235287768355,0.232897353645623,0.083003192228033,0.280046242354448,0.511960511913514,0.815646497256972,0.190840144686131,0.0508336797474962,0.618238929803073,0.477056923200622,10.4851212080234
0.258180589009584,0.959638017220338,0.44790407397037,0.213813432542098,0.697705349814544,0.0553203495348153,0.321752712903952,0.684887126713266,0.23065237520045,0.777100081736478,12.4297630590002
0.0739574164790002,0.391466263539965,0.392778199723172,0.298434269451172,0.209764387973064,0.960742216082463,0.598270011040911,0.110553005735984,0.576595731912319,0.105095924135553,5.09200340765145
0.909556000239578,0.995973248499439,0.165951084151387,0.104832951469541,0.809932988558415,0.269480771680707,0.00818583183181142,0.497008294914153,0.378567153443249,0.242895907546137,11.9399999730244
0.84588745372507,0.15979014270934,0.83313740343627,0.633702856403241,0.0108252724192164,0.0163035886400155,0.775220995018077,0.802206959296532,0.375344930304062,0.279510387750229,12.2751510676616
0.698663806472594,0.495681265251637,0.727524308424332,0.557462196926927,0.722595010819518,0.650631517789008,0.134713173176794,0.720136131793292,0.0357525039081817,0.73166819981571,19.7661490234264
0.161346177375258,0.000560849905144621,0.506994416356784,0.347320338326348,0.342760579274679,0.902071807277871,0.502923218417662,0.786715839241332,0.32676676924498,0.746156941108908,4.75413876885331
0.892274501242739,0.0430137147295786,0.933480059712539,0.600375351402996,0.269756341881528,0.335666769262326,0.482286253590669,0.164356610077516,0.670646140740869,0.421227151626075,12.9042421488622
0.253147317388362,0.702342708758624,0.545338081555753,0.453208061971983,0.704994099611648,0.918576491977688,0.403668288235475,0.645914494908861,0.0153896308074215,0.72385988424622,12.6600712862425
0.66245780667813,0.000791312195544902,0.129935025500584,0.0396594838331592,0.461126659871341,0.0891474688167561,0.70816088996552,0.729212850036382,0.992722595341672,0.808268052714008,5.73110264900166
0.77212821756772,0.379052246077697,0.9582396012168,0.304507014645382,0.39374221148755,0.0225197745073866,0.437200359170605,0.928061488067746,0.621735116611639,0.528330267297181,19.177850966278
0.300934300595181,0.244186744150749,0.206337972825006,0.364053564696585,0.397655795420906,0.9331003634569,0.912396011853683,0.116307678426688,0.766800597954262,0.321963552460532,9.38983685944762
0.00797091541066089,0.811327975897893,0.735012349145257,0.412529945236754,0.33108195297678,0.769593029229341,0.527038825332895,0.452076889912616,0.48500799818081,0.0800559451058637,7.05333278647109
0.611185795304176,0.718752732434951,0.463283165000212,0.115501621997799,0.0313317342734271,0.45450529513287,0.486759878808344,0.656722495019604,0.923215051396567,0.164653897090967,11.2556917139454
0.23031111998258,0.391644668623722,0.634777365865833,0.711771344698912,0.845366500980539,0.546875498850568,0.501044394332227,0.768436047893119,0.944362381460229,0.353367074009349,13.6938710907868
0.306224802813079,0.950821357069263,0.36166217931585,0.176063326926917,0.216625355234515,0.896245482586381,0.833604768345506,0.264086341314038,0.0806722254680172,0.210653072737775,10.838301425649
